nwb_path,session_start_time,subject_id,num_good_units,num_units,device,is_single_shank,is_v1_probe,most_common_area,brain_region
sub-ZFM-01577/sub-ZFM-01577_ses-5d6aa933-4b00-4e99-ae2d-5003657592e9_behavior+ecephys+image.nwb,2020-10-29 15:38:41+00:00,ZFM-01577,68,797,probe01,True,True,CA1,
sub-PL017/sub-PL017_ses-cea755db-4eee-4138-bdd6-fc23a572f5a1_behavior+ecephys.nwb,2021-12-01 19:20:34.408424+00:00,PL017,64,629,probe00,True,True,PRNr,
sub-PL017/sub-PL017_ses-1b61b7f2-a599-4e40-abd6-3e758d2c9e25_behavior+ecephys+image.nwb,2021-11-30 22:08:42.177338+00:00,PL017,18,327,probe00,True,True,MB,
sub-PL017/sub-PL017_ses-f27e6cd6-cdd3-4524-b8e3-8146046e2a7d_behavior+ecephys+image.nwb,2021-11-15 19:17:58.127886+00:00,PL017,73,539,probe00,True,True,PF,
sub-PL017/sub-PL017_ses-8b1f4024-3d96-4ee7-95f9-8a1dfd4ce4ef_behavior+ecephys+image.nwb,2021-11-09 19:32:47.033823+00:00,PL017,8,205,probe00,True,True,APN,
sub-PL017/sub-PL017_ses-68775ca0-b056-48d5-b6ae-a4c2a76ae48f_behavior+ecephys+image.nwb,2021-11-14 19:54:34.357852+00:00,PL017,68,573,probe00,True,True,SCig,
sub-PL017/sub-PL017_ses-10fac7a1-919d-4ca7-83c4-4675bd8d9416_behavior+ecephys+image.nwb,2021-11-07 18:38:50.488334+00:00,PL017,74,649,probe00,True,True,dhc,
sub-CSHL045/sub-CSHL045_ses-46794e05-3f6a-4d35-afb3-9165091a5a74_behavior+ecephys+image.nwb,2020-02-27 15:12:57-05:00,CSHL045,37,590,probe01,True,True,GRN,
sub-CSHL045/sub-CSHL045_ses-7939711b-8b4d-4251-b698-b97c1eaa846e_behavior+ecephys+image.nwb,2020-02-28 10:07:18-05:00,CSHL045,29,610,probe01,True,True,IRN,
sub-CSHL045/sub-CSHL045_ses-dfd8e7df-dc51-4589-b6ca-7baccfeb94b4_behavior+ecephys+image.nwb,2020-02-25 09:53:24-05:00,CSHL045,43,383,probe01,True,True,int,
sub-CSHL045/sub-CSHL045_ses-034e726f-b35f-41e0-8d6c-a22cc32391fb_behavior+ecephys+image.nwb,2020-02-24 14:41:02-05:00,CSHL045,47,434,probe00,True,True,LGd-co,
sub-CSHL045/sub-CSHL045_ses-034e726f-b35f-41e0-8d6c-a22cc32391fb_behavior+ecephys+image.nwb,2020-02-24 14:41:02-05:00,CSHL045,28,320,probe01,True,True,AV,
sub-CSHL045/sub-CSHL045_ses-fa704052-147e-46f6-b190-a65b837e605e_behavior+ecephys+image.nwb,2020-02-26 14:48:55-05:00,CSHL045,39,365,probe00,True,True,RSPagl5,
sub-CSHL045/sub-CSHL045_ses-fa704052-147e-46f6-b190-a65b837e605e_behavior+ecephys+image.nwb,2020-02-26 14:48:55-05:00,CSHL045,37,430,probe01,True,True,MB,
sub-KS086/sub-KS086_ses-ffef0311-8ffa-49e3-a857-b3adf6d86e12_behavior+ecephys+image.nwb,2022-03-16 14:09:03.310000+00:00,KS086,60,675,probe00,True,True,CP,
sub-KS086/sub-KS086_ses-e45481fa-be22-4365-972c-e7404ed8ab5a_behavior+ecephys+image.nwb,2022-03-15 15:38:13.431000+00:00,KS086,97,641,probe00,True,True,PIR,
sub-KS086/sub-KS086_ses-e45481fa-be22-4365-972c-e7404ed8ab5a_behavior+ecephys+image.nwb,2022-03-15 15:38:13.431000+00:00,KS086,37,252,probe01,True,True,CA1,
sub-ZFM-02372/sub-ZFM-02372_ses-7cec9792-b8f9-4878-be7e-f08103dc0323_behavior+ecephys+image.nwb,2021-06-02 12:08:28+01:00,ZFM-02372,15,296,probe00,True,True,PAG,
sub-ZFM-02372/sub-ZFM-02372_ses-88224abb-5746-431f-9c17-17d7ef806e6a_behavior+ecephys+image.nwb,2021-06-01 13:15:33+01:00,ZFM-02372,96,505,probe00,True,True,PO,
sub-ZFM-02372/sub-ZFM-02372_ses-88224abb-5746-431f-9c17-17d7ef806e6a_behavior+ecephys+image.nwb,2021-06-01 13:15:33+01:00,ZFM-02372,50,272,probe01,True,True,MB,
sub-KS096/sub-KS096_ses-a2701b93-d8e1-47e9-a819-f1063046f3e7_behavior+ecephys+image.nwb,2022-06-21 17:44:14.985000+01:00,KS096,16,275,probe00,True,True,CA1,
sub-KS096/sub-KS096_ses-446f4724-1690-49f9-819a-2bd8e2ea88ce_behavior+ecephys+image.nwb,2022-06-20 16:46:15.609000+01:00,KS096,43,691,probe00,True,True,CA1,
sub-KS096/sub-KS096_ses-8928f98a-b411-497e-aa4b-aa752434686d_behavior+ecephys+image.nwb,2022-06-17 15:27:55.990000+01:00,KS096,20,366,probe00,True,True,CUL4 5,
sub-KS096/sub-KS096_ses-8928f98a-b411-497e-aa4b-aa752434686d_behavior+ecephys+image.nwb,2022-06-17 15:27:55.990000+01:00,KS096,125,711,probe01,True,True,PO,
sub-KS096/sub-KS096_ses-f819d499-8bf7-4da0-a431-15377a8319d5_behavior+ecephys+image.nwb,2022-06-16 15:04:08.971000+01:00,KS096,20,490,probe00,True,True,PFL,
sub-KS096/sub-KS096_ses-f819d499-8bf7-4da0-a431-15377a8319d5_behavior+ecephys+image.nwb,2022-06-16 15:04:08.971000+01:00,KS096,40,477,probe01,True,True,RSPd5,
sub-KS096/sub-KS096_ses-1b9e349e-93f2-41cc-a4b5-b212d7ddc8df_behavior+ecephys+image.nwb,2022-06-15 19:31:36.498000+01:00,KS096,34,620,probe00,True,True,SIM,
sub-KS096/sub-KS096_ses-1b9e349e-93f2-41cc-a4b5-b212d7ddc8df_behavior+ecephys+image.nwb,2022-06-15 19:31:36.498000+01:00,KS096,57,577,probe01,True,True,RN,
sub-CSH-ZAD-011/sub-CSH-ZAD-011_ses-5b44c40f-80f4-44fb-abfb-c7f19e27a6ca_behavior+ecephys+image.nwb,2020-03-21 14:17:23-04:00,CSH_ZAD_011,46,553,probe00,True,True,MB,
sub-CSH-ZAD-011/sub-CSH-ZAD-011_ses-5b44c40f-80f4-44fb-abfb-c7f19e27a6ca_behavior+ecephys+image.nwb,2020-03-21 14:17:23-04:00,CSH_ZAD_011,27,389,probe01,True,True,PAR,
sub-CSH-ZAD-011/sub-CSH-ZAD-011_ses-da188f2c-553c-4e04-879b-c9ea2d1b9a93_behavior+ecephys+image.nwb,2020-03-23 12:58:00-04:00,CSH_ZAD_011,31,314,probe00,True,True,MRN,
sub-CSH-ZAD-011/sub-CSH-ZAD-011_ses-da188f2c-553c-4e04-879b-c9ea2d1b9a93_behavior+ecephys+image.nwb,2020-03-23 12:58:00-04:00,CSH_ZAD_011,113,978,probe01,True,True,ProS,
sub-ibl-witten-17/sub-ibl-witten-17_ses-dcceebe5-4589-44df-a1c1-9fa33e779727_behavior+ecephys.nwb,2020-07-23 14:59:03-04:00,ibl_witten_17,4,133,probe00,True,True,AV,
sub-ibl-witten-17/sub-ibl-witten-17_ses-d832d9f7-c96a-4f63-8921-516ba4a7b61f_behavior+ecephys.nwb,2020-07-22 16:22:29-04:00,ibl_witten_17,3,294,probe01,True,True,AV,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-edd22318-216c-44ff-bc24-49ce8be78374_behavior+ecephys+image.nwb,2020-08-19 11:31:40-04:00,CSH_ZAD_019,44,440,probe00,True,True,RSPd6a,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-edd22318-216c-44ff-bc24-49ce8be78374_behavior+ecephys+image.nwb,2020-08-19 11:31:40-04:00,CSH_ZAD_019,34,386,probe01,True,True,APN,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-5adab0b7-dfd0-467d-b09d-43cb7ca5d59c_behavior+ecephys+image.nwb,2020-08-16 07:39:40-04:00,CSH_ZAD_019,120,848,probe00,True,True,MOp5,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-5adab0b7-dfd0-467d-b09d-43cb7ca5d59c_behavior+ecephys+image.nwb,2020-08-16 07:39:40-04:00,CSH_ZAD_019,65,655,probe01,True,True,VPM,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-49e0ab27-827a-4c91-bcaa-97eea27a1b8d_behavior+ecephys+image.nwb,2020-08-18 07:41:02-04:00,CSH_ZAD_019,47,527,probe00,True,True,RSPv5,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-49e0ab27-827a-4c91-bcaa-97eea27a1b8d_behavior+ecephys+image.nwb,2020-08-18 07:41:02-04:00,CSH_ZAD_019,42,483,probe01,True,True,APN,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-7f6b86f9-879a-4ea2-8531-294a221af5d0_behavior+ecephys+image.nwb,2020-08-14 11:36:42-04:00,CSH_ZAD_019,27,547,probe00,True,True,APN,
sub-CSH-ZAD-019/sub-CSH-ZAD-019_ses-7f6b86f9-879a-4ea2-8531-294a221af5d0_behavior+ecephys+image.nwb,2020-08-14 11:36:42-04:00,CSH_ZAD_019,87,794,probe01,True,True,CA1,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-15763234-d21e-491f-a01b-1238eb96d389_behavior+ecephys+image.nwb,2020-09-04 08:15:40-04:00,CSH_ZAD_026,100,711,probe00,True,True,PO,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-b69b86be-af7d-4ecf-8cbf-0cd356afa1bd_behavior+ecephys+image.nwb,2020-08-19 14:53:39-04:00,CSH_ZAD_026,60,540,probe00,True,True,CP,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-b69b86be-af7d-4ecf-8cbf-0cd356afa1bd_behavior+ecephys+image.nwb,2020-08-19 14:53:39-04:00,CSH_ZAD_026,75,824,probe01,True,True,ml,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-e56541a5-a6d5-4750-b1fe-f6b5257bfe7c_behavior+ecephys+image.nwb,2020-08-15 07:52:05-04:00,CSH_ZAD_026,61,831,probe00,True,True,CP,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-626126d5-eecf-4e9b-900e-ec29a17ece07_behavior+ecephys+image.nwb,2020-08-18 13:33:19-04:00,CSH_ZAD_026,87,675,probe00,True,True,CP,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-626126d5-eecf-4e9b-900e-ec29a17ece07_behavior+ecephys+image.nwb,2020-08-18 13:33:19-04:00,CSH_ZAD_026,90,865,probe01,True,True,CP,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-81a78eac-9d36-4f90-a73a-7eb3ad7f770b_behavior+ecephys+image.nwb,2020-08-17 08:20:00-04:00,CSH_ZAD_026,109,548,probe00,True,True,CP,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-81a78eac-9d36-4f90-a73a-7eb3ad7f770b_behavior+ecephys+image.nwb,2020-08-17 08:20:00-04:00,CSH_ZAD_026,124,913,probe01,True,True,MOp6a,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-5d01d14e-aced-4465-8f8e-9a1c674f62ec_behavior+ecephys+image.nwb,2020-08-14 08:16:11-04:00,CSH_ZAD_026,64,613,probe00,True,True,MRN,
sub-CSH-ZAD-026/sub-CSH-ZAD-026_ses-5d01d14e-aced-4465-8f8e-9a1c674f62ec_behavior+ecephys+image.nwb,2020-08-14 08:16:11-04:00,CSH_ZAD_026,153,1108,probe01,True,True,CP,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-b81e3e11-9a60-4114-b894-09f85074d9c3_behavior+ecephys.nwb,2020-05-27 12:58:18-04:00,CSH_ZAD_022,23,249,probe00,True,True,MB,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-90e74228-fd1a-482f-bd56-05dbad132861_behavior+ecephys+image.nwb,2020-05-26 13:52:57.538585-04:00,CSH_ZAD_022,49,381,probe00,True,True,LHA,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-1eac875c-feaa-4a30-b148-059b954b11d8_behavior+ecephys+image.nwb,2020-05-20 13:26:28-04:00,CSH_ZAD_022,35,392,probe01,True,True,SIM,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-6a601cc5-7b79-4c75-b0e8-552246532f82_behavior+ecephys.nwb,2020-05-25 14:00:55-04:00,CSH_ZAD_022,67,601,probe00,True,True,CA1,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-6a601cc5-7b79-4c75-b0e8-552246532f82_behavior+ecephys.nwb,2020-05-25 14:00:55-04:00,CSH_ZAD_022,55,548,probe01,True,True,CS,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-a82800ce-f4e3-4464-9b80-4c3d6fade333_behavior+ecephys.nwb,2020-05-24 07:44:56-04:00,CSH_ZAD_022,32,377,probe00,True,True,APN,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-a82800ce-f4e3-4464-9b80-4c3d6fade333_behavior+ecephys.nwb,2020-05-24 07:44:56-04:00,CSH_ZAD_022,89,704,probe01,True,True,LGd-co,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-8db36de1-8f17-4446-b527-b5d91909b45a_behavior+ecephys+image.nwb,2020-05-19 14:45:35-04:00,CSH_ZAD_022,85,1174,probe01,True,True,CUL4 5,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-41431f53-69fd-4e3b-80ce-ea62e03bf9c7_behavior+ecephys+image.nwb,2020-05-21 13:18:46-04:00,CSH_ZAD_022,34,437,probe00,True,True,MV,
sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-41431f53-69fd-4e3b-80ce-ea62e03bf9c7_behavior+ecephys+image.nwb,2020-05-21 13:18:46-04:00,CSH_ZAD_022,102,924,probe01,True,True,VISp5,
sub-KS094/sub-KS094_ses-c8d46ee6-eb68-4535-8756-7c9aa32f10e4_behavior+ecephys+image.nwb,2022-06-20 14:36:20.811000+01:00,KS094,104,1064,probe00,True,True,GU5,
sub-KS094/sub-KS094_ses-3f859b5c-e73a-4044-b49e-34bb81e96715_behavior+ecephys+image.nwb,2022-06-17 11:52:31.281000+01:00,KS094,91,938,probe00,True,True,AUDp5,
sub-KS094/sub-KS094_ses-3f859b5c-e73a-4044-b49e-34bb81e96715_behavior+ecephys+image.nwb,2022-06-17 11:52:31.281000+01:00,KS094,118,901,probe01,True,True,PO,
sub-KS094/sub-KS094_ses-6b0b5d24-bcda-4053-a59c-beaa1fe03b8f_behavior+ecephys+image.nwb,2022-06-15 16:17:37.167000+01:00,KS094,68,889,probe00,True,True,AUDp5,
sub-KS094/sub-KS094_ses-6b0b5d24-bcda-4053-a59c-beaa1fe03b8f_behavior+ecephys+image.nwb,2022-06-15 16:17:37.167000+01:00,KS094,24,459,probe01,True,True,AON,
sub-KS094/sub-KS094_ses-752456f3-9f47-4fbf-bd44-9d131c0f41aa_behavior+ecephys+image.nwb,2022-06-16 11:49:20.330000+01:00,KS094,57,504,probe00,True,True,AUDp5,
sub-KS094/sub-KS094_ses-752456f3-9f47-4fbf-bd44-9d131c0f41aa_behavior+ecephys+image.nwb,2022-06-16 11:49:20.330000+01:00,KS094,14,267,probe01,True,True,AON,
sub-ZFM-01935/sub-ZFM-01935_ses-ab8a0899-a59f-42e4-8807-95b14056104b_behavior+ecephys+image.nwb,2021-02-05 15:00:28.238458+00:00,ZFM-01935,99,880,probe00,True,True,MD,
sub-ZFM-01935/sub-ZFM-01935_ses-71e03be6-b497-4991-a121-9416dcc1a6e7_behavior+ecephys+image.nwb,2021-02-06 13:08:33.215355+00:00,ZFM-01935,91,480,probe00,True,True,MD,
sub-ZFM-01935/sub-ZFM-01935_ses-f5591ac5-311d-4fa8-9bad-029d7be9c491_behavior+ecephys+image.nwb,2021-02-04 16:11:12+00:00,ZFM-01935,29,289,probe00,True,True,BLAp,
sub-ZFM-01935/sub-ZFM-01935_ses-1a507308-c63a-4e02-8f32-3239a07dc578_behavior+ecephys+image.nwb,2021-02-03 16:29:23.315284+00:00,ZFM-01935,150,904,probe00,True,True,VPM,
sub-ZFM-01935/sub-ZFM-01935_ses-1a507308-c63a-4e02-8f32-3239a07dc578_behavior+ecephys+image.nwb,2021-02-03 16:29:23.315284+00:00,ZFM-01935,66,438,probe01,True,True,PO,
sub-ibl-witten-29/sub-ibl-witten-29_ses-58b1e920-cfc8-467e-b28b-7654a55d0977_behavior+ecephys+image.nwb,2021-06-19 14:40:09.528187-04:00,ibl_witten_29,30,298,probe00,True,True,VISp2/3,
sub-ibl-witten-29/sub-ibl-witten-29_ses-821f1883-27f3-411d-afd3-fb8241bbc39a_behavior+ecephys+image.nwb,2021-06-16 18:09:59.499946-04:00,ibl_witten_29,136,826,probe00,True,True,SSs6a,
sub-ibl-witten-29/sub-ibl-witten-29_ses-69a0e953-a643-4f0e-bb26-dc65af3ea7d7_behavior+ecephys+image.nwb,2021-06-17 18:13:49.818418-04:00,ibl_witten_29,20,233,probe00,True,True,VPL,
sub-ibl-witten-29/sub-ibl-witten-29_ses-86b6ba67-c1db-4333-add0-f8105ea6e363_behavior+ecephys+image.nwb,2021-06-18 15:08:52.379358-04:00,ibl_witten_29,15,323,probe00,True,True,SPVO,
sub-ibl-witten-29/sub-ibl-witten-29_ses-86b6ba67-c1db-4333-add0-f8105ea6e363_behavior+ecephys+image.nwb,2021-06-18 15:08:52.379358-04:00,ibl_witten_29,6,147,probe01,True,True,MRN,
sub-ibl-witten-29/sub-ibl-witten-29_ses-0cc486c3-8c7b-494d-aa04-b70e2690bcba_behavior+ecephys+image.nwb,2021-06-09 11:37:42.691314-04:00,ibl_witten_29,19,287,probe00,True,True,PH,
sub-ibl-witten-29/sub-ibl-witten-29_ses-e9fc0a2d-c69d-44d1-9fa3-314782387cae_behavior+ecephys+image.nwb,2021-06-10 12:55:23.288341-04:00,ibl_witten_29,43,428,probe00,True,True,GPe,
sub-ibl-witten-29/sub-ibl-witten-29_ses-af55d16f-0e31-4073-bdb5-26da54914aa2_behavior+ecephys.nwb,2021-06-14 13:29:00.626588-04:00,ibl_witten_29,73,644,probe00,True,True,CP,
sub-ibl-witten-29/sub-ibl-witten-29_ses-d2832a38-27f6-452d-91d6-af72d794136c_behavior+ecephys+image.nwb,2021-06-08 13:02:35-04:00,ibl_witten_29,92,524,probe00,True,True,PO,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-993c7024-0abc-4028-ad30-d397ad55b084_behavior+ecephys+image.nwb,2020-09-16 08:11:47-04:00,CSH_ZAD_029,34,480,probe00,True,True,MB,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-993c7024-0abc-4028-ad30-d397ad55b084_behavior+ecephys+image.nwb,2020-09-16 08:11:47-04:00,CSH_ZAD_029,63,738,probe01,True,True,CS,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-fece187f-b47f-4870-a1d6-619afe942a7d_behavior+ecephys+image.nwb,2020-09-17 11:15:31-04:00,CSH_ZAD_029,27,439,probe00,True,True,RT,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-fece187f-b47f-4870-a1d6-619afe942a7d_behavior+ecephys+image.nwb,2020-09-17 11:15:31-04:00,CSH_ZAD_029,80,677,probe01,True,True,PRNc,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-5522ac4b-0e41-4c53-836a-aaa17e82b9eb_behavior+ecephys+image.nwb,2020-09-15 10:17:26-04:00,CSH_ZAD_029,65,588,probe00,True,True,RSPv6a,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-5522ac4b-0e41-4c53-836a-aaa17e82b9eb_behavior+ecephys+image.nwb,2020-09-15 10:17:26-04:00,CSH_ZAD_029,64,603,probe01,True,True,MRN,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-fcd49e34-f07b-441c-b2ac-cb8c462ec5ac_behavior+ecephys+image.nwb,2020-09-14 08:08:05-04:00,CSH_ZAD_029,151,1325,probe00,True,True,DG-po,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-fcd49e34-f07b-441c-b2ac-cb8c462ec5ac_behavior+ecephys+image.nwb,2020-09-14 08:08:05-04:00,CSH_ZAD_029,101,1140,probe01,True,True,CA1,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-e349a2e7-50a3-47ca-bc45-20d1899854ec_behavior+ecephys+image.nwb,2020-09-11 08:30:36-04:00,CSH_ZAD_029,103,580,probe00,True,True,V,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-1ec23a70-b94b-4e9c-a0df-8c2151da3761_behavior+ecephys+image.nwb,2020-09-13 07:52:15-04:00,CSH_ZAD_029,59,858,probe00,True,True,CA1,
sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-1ec23a70-b94b-4e9c-a0df-8c2151da3761_behavior+ecephys+image.nwb,2020-09-13 07:52:15-04:00,CSH_ZAD_029,156,1303,probe01,True,True,CA1,
sub-NYU-12/sub-NYU-12_ses-032ffcdf-7692-40b3-b9ff-8def1fc18b2e_behavior+ecephys+image.nwb,2020-01-23 14:56:31-05:00,NYU-12,14,233,probe00,True,True,NB,
sub-NYU-12/sub-NYU-12_ses-032ffcdf-7692-40b3-b9ff-8def1fc18b2e_behavior+ecephys+image.nwb,2020-01-23 14:56:31-05:00,NYU-12,69,433,probe01,True,True,COApm,
sub-NYU-12/sub-NYU-12_ses-a8a8af78-16de-4841-ab07-fde4b5281a03_behavior+ecephys+image.nwb,2020-01-22 15:39:54-05:00,NYU-12,44,478,probe00,True,True,VPM,
sub-NYU-12/sub-NYU-12_ses-a8a8af78-16de-4841-ab07-fde4b5281a03_behavior+ecephys+image.nwb,2020-01-22 15:39:54-05:00,NYU-12,43,429,probe01,True,True,CA1,
sub-CSH-ZAD-001/sub-CSH-ZAD-001_ses-3e7ae7c0-fe8b-487c-9354-036236fa1010_behavior+ecephys+image.nwb,2020-01-16 15:53:21.500926-05:00,CSH_ZAD_001,23,264,probe00,True,True,MB,
sub-CSH-ZAD-001/sub-CSH-ZAD-001_ses-3e7ae7c0-fe8b-487c-9354-036236fa1010-chunking-27307-192_behavior+ecephys.nwb,2020-01-16 15:53:21.500926-05:00,CSH_ZAD_001,23,264,probe00,True,True,MB,
sub-CSH-ZAD-001/sub-CSH-ZAD-001_ses-3e7ae7c0-fe8b-487c-9354-036236fa1010-chunking-81920-64_behavior+ecephys.nwb,2020-01-16 15:53:21.500926-05:00,CSH_ZAD_001,23,264,probe00,True,True,MB,
